gene,log2fc,statistic,pvalue,fdr,method,group1,group2
ADO,4.045160513117943,19.192464254893803,7.081088704802419e-06,0.00038658697991818464,logCPM_Welch_ttest,GSE132771,GSE227691
C19orf24,5.746253524157933,19.114693473144552,7.224626267448024e-06,0.00039050833018774517,logCPM_Welch_ttest,GSE132771,GSE227691
PTGES2,5.425232998972281,19.109324529462487,7.2346634334551915e-06,0.00039050833018774517,logCPM_Welch_ttest,GSE132771,GSE227691
VPS37A,5.015568528029209,18.89072162880654,7.65789796196928e-06,0.0004110312198239017,logCPM_Welch_ttest,GSE132771,GSE227691
SCRN2,5.270332185083027,18.812542958428335,7.816415815131192e-06,0.000417195735741695,logCPM_Welch_ttest,GSE132771,GSE227691
COMMD9,4.686249438661241,18.789733682654745,7.863403221201883e-06,0.0004173719687520155,logCPM_Welch_ttest,GSE132771,GSE227691
C6orf226,5.44796928080829,18.756727955119057,7.931995804536658e-06,0.00041791058781772545,logCPM_Welch_ttest,GSE132771,GSE227691
APH1B,3.8995769299309466,18.72814180102809,7.991983355347819e-06,0.00041791058781772545,logCPM_Welch_ttest,GSE132771,GSE227691
GPATCH4,5.515892576353689,18.722078517322792,8.004776802453816e-06,0.00041791058781772545,logCPM_Welch_ttest,GSE132771,GSE227691
NAV2,-4.642232000820756,-11.260836772476857,8.067357795103828e-06,0.0004188887846435976,logCPM_Welch_ttest,GSE132771,GSE227691
DSG2,5.727451339683291,18.658566171133423,8.140271895444776e-06,0.0004203900415625913,logCPM_Welch_ttest,GSE132771,GSE227691
SNTB2,4.324508228767853,18.57564624055583,8.321328034797397e-06,0.00042707719874438563,logCPM_Welch_ttest,GSE132771,GSE227691
TMEM41A,5.026030778419067,18.53248541896586,8.41747725852309e-06,0.00042707719874438563,logCPM_Welch_ttest,GSE132771,GSE227691
GATD1,4.233234102050871,18.521220097406285,8.442791550313505e-06,0.00042707719874438563,logCPM_Welch_ttest,GSE132771,GSE227691
ISY1,4.678826258545077,18.518656445323526,8.448565057848952e-06,0.00042707719874438563,logCPM_Welch_ttest,GSE132771,GSE227691
UBE2Q2,4.760710534949382,18.483842032043007,8.527439331578719e-06,0.0004287955545994899,logCPM_Welch_ttest,GSE132771,GSE227691
DKC1,4.861452188157571,18.41121700609342,8.694833005282096e-06,0.00043195925545498344,logCPM_Welch_ttest,GSE132771,GSE227691
PCNX3,4.370262196333763,18.404808033786765,8.709793177855154e-06,0.00043195925545498344,logCPM_Welch_ttest,GSE132771,GSE227691
TTF1,4.927820609268221,18.3832869100085,8.760254994734167e-06,0.00043195925545498344,logCPM_Welch_ttest,GSE132771,GSE227691
AC027644.3,5.7784079170526566,18.37863638123138,8.771205312776511e-06,0.00043195925545498344,logCPM_Welch_ttest,GSE132771,GSE227691
ATP6V0E2,4.137336636763956,18.312922525856454,8.92770380810276e-06,0.00043741170350058343,logCPM_Welch_ttest,GSE132771,GSE227691
GNAI1,4.213533259772049,18.264960032153216,9.04404070697454e-06,0.0004408508414001773,logCPM_Welch_ttest,GSE132771,GSE227691
SSSCA1,6.005499097949586,18.184686115312708,9.242840356576065e-06,0.00044825429830826257,logCPM_Welch_ttest,GSE132771,GSE227691
SYAP1,5.822821030796534,18.1242389049238,9.395998748696278e-06,0.00045338066689416286,logCPM_Welch_ttest,GSE132771,GSE227691
HSPB8,5.630012907895569,18.08230590689834,9.504033588237298e-06,0.0004562891301609002,logCPM_Welch_ttest,GSE132771,GSE227691
PINK1,5.382693055445034,18.02774698705273,9.6468326733436e-06,0.0004608291968056238,logCPM_Welch_ttest,GSE132771,GSE227691
ZBED5,4.924554072818336,17.965079309501625,9.814037996103311e-06,0.00046648417420284104,logCPM_Welch_ttest,GSE132771,GSE227691
CPT2,4.085204400908665,17.92829764768034,9.913792355857804e-06,0.00046889293152408643,logCPM_Welch_ttest,GSE132771,GSE227691
