gene,log2fc,statistic,pvalue,fdr,method,group1,group2
PCK1,0.09389651937991808,0.27410251414298775,0.7902013642513352,0.8231428699162119,logCPM_Welch_ttest,GSE132771,GSE171524
FAM200A,0.1765480258773109,0.2728113768288218,0.7902982945719192,0.8231981458668204,logCPM_Welch_ttest,GSE132771,GSE171524
IGHG1,-0.11172856306510781,-0.2725531295156014,0.7904008653179609,0.8232592905898237,logCPM_Welch_ttest,GSE132771,GSE171524
AL022328.4,0.12196291702723971,0.2725686942480535,0.7905524907447303,0.823371519664536,logCPM_Welch_ttest,GSE132771,GSE171524
HPDL,0.07850858784616463,0.27184450651910086,0.7910158691880277,0.8238084134070996,logCPM_Welch_ttest,GSE132771,GSE171524
GTF2E1,-0.1978608130744699,-0.27208885538165517,0.7914109359353739,0.8241591495268379,logCPM_Welch_ttest,GSE132771,GSE171524
AC009974.1,0.10216009795305203,0.27098735017863235,0.7914404792509403,0.8241591495268379,logCPM_Welch_ttest,GSE132771,GSE171524
NLRP12,-0.09503024813265532,-0.2719809216778275,0.7915070508020783,0.8241827386167907,logCPM_Welch_ttest,GSE132771,GSE171524
GBP4,0.21685958602513722,0.2704680316243006,0.7918352824634719,0.8244787436488786,logCPM_Welch_ttest,GSE132771,GSE171524
FGR,-0.1844317745026185,-0.2716179674981814,0.7918791897861766,0.8244787436488786,logCPM_Welch_ttest,GSE132771,GSE171524
ITGA3,-0.2942115606993507,-0.27083494298324345,0.792113048812037,0.8246536448951354,logCPM_Welch_ttest,GSE132771,GSE171524
THNSL2,0.1331277721174895,0.2717708374055702,0.7921350635660083,0.8246536448951354,logCPM_Welch_ttest,GSE132771,GSE171524
LST1,0.2015762808173256,0.2707289522895733,0.7923223988297601,0.8247618829367143,logCPM_Welch_ttest,GSE132771,GSE171524
LINC01354,-0.19885848579398524,-0.2697971310934108,0.792359851005196,0.8247618829367143,logCPM_Welch_ttest,GSE132771,GSE171524
IP6K3,0.3311897429004542,0.2701669525476473,0.7923708828448269,0.8247618829367143,logCPM_Welch_ttest,GSE132771,GSE171524
PLA2G1B,0.15862073942012955,0.26879357400629816,0.7930856103675754,0.8254600423825802,logCPM_Welch_ttest,GSE132771,GSE171524
AC080013.5,-0.055394765337195534,-0.2699944859528632,0.7935538024982522,0.8258557374491017,logCPM_Welch_ttest,GSE132771,GSE171524
DUXA,-0.055394765337195534,-0.2699944859528632,0.7935538024982522,0.8258557374491017,logCPM_Welch_ttest,GSE132771,GSE171524
WNT16,-0.10881966689827471,-0.2693823485657916,0.7938982010609485,0.8261683381084545,logCPM_Welch_ttest,GSE132771,GSE171524
SMC4,-0.14949773128920807,-0.27134038116101855,0.7940382152717069,0.8262682237877815,logCPM_Welch_ttest,GSE132771,GSE171524
COPS7B,-0.17695358875686207,-0.2714081945517067,0.7945797767580052,0.8267859212997353,logCPM_Welch_ttest,GSE132771,GSE171524
AC004241.1,0.17029328763553475,0.26658842673152,0.7948145314799958,0.8269843367572411,logCPM_Welch_ttest,GSE132771,GSE171524
HELB,-0.28847791522214994,-0.2667579810339342,0.7949083217412122,0.8269895191048373,logCPM_Welch_ttest,GSE132771,GSE171524
PICK1,-0.2134553926935654,-0.266317333326875,0.7949325766484546,0.8269895191048373,logCPM_Welch_ttest,GSE132771,GSE171524
PLAGL2,-0.1671207772888197,-0.2662993203620716,0.7949517177412427,0.8269895191048373,logCPM_Welch_ttest,GSE132771,GSE171524
AMER1,-0.2064827350849212,-0.26630501028181125,0.7950076298097932,0.8270018393021386,logCPM_Welch_ttest,GSE132771,GSE171524
RASGEF1B,-0.2389789405175744,-0.27073279900365005,0.7953670366217777,0.8273298491904152,logCPM_Welch_ttest,GSE132771,GSE171524
TMEM189,0.23213579002392715,0.26473067159650066,0.7963054048280447,0.8282600170160229,logCPM_Welch_ttest,GSE132771,GSE171524
XIRP1,-0.09248356143424677,-0.26497315827536166,0.7966464126922702,0.828568784602513,logCPM_Welch_ttest,GSE132771,GSE171524
FAAP100,0.14855091534224663,0.26797170829475936,0.7967217534408227,0.8286012206312613,logCPM_Welch_ttest,GSE132771,GSE171524
AC145124.1,-0.14086292053322635,-0.26399867813508443,0.7968713632036452,0.8286994803865151,logCPM_Welch_ttest,GSE132771,GSE171524
VPS26B,-0.09684079845507121,-0.2681456215130622,0.7969045520118859,0.8286994803865151,logCPM_Welch_ttest,GSE132771,GSE171524
RAB38,0.19283823744433048,0.2632920784386198,0.7972515795987279,0.8290144147365063,logCPM_Welch_ttest,GSE132771,GSE171524
AP002761.3,-0.112045866030278,-0.26311322943222376,0.7973433418026843,0.8290638936319357,logCPM_Welch_ttest,GSE132771,GSE171524
AL121906.2,0.058903572236958496,0.26328396327093156,0.7975573042383084,0.8292404217040332,logCPM_Welch_ttest,GSE132771,GSE171524
TAOK2,0.19622510177303187,0.2658444559711774,0.7987125206715912,0.8303955214915834,logCPM_Welch_ttest,GSE132771,GSE171524
EPHX3,0.15728970764099792,0.2614114889433127,0.7991756758143357,0.8308310194632886,logCPM_Welch_ttest,GSE132771,GSE171524
AL020996.1,-0.13798548527465293,-0.25970534372800513,0.7998876084108183,0.8315250863858529,logCPM_Welch_ttest,GSE132771,GSE171524
BAIAP2-DT,-0.12110040320747917,-0.2612556710471192,0.800118689144439,0.8317192333952552,logCPM_Welch_ttest,GSE132771,GSE171524
PLGRKT,-0.0536607034386094,-0.25998857537656916,0.8003048603982801,0.831866678311406,logCPM_Welch_ttest,GSE132771,GSE171524
CLCN7,0.18015239635613023,0.26035962378613037,0.8005837219899562,0.832110447347744,logCPM_Welch_ttest,GSE132771,GSE171524
HLA-DMB,0.1865150419549535,0.2594741710833969,0.8006739858719946,0.8321581756133059,logCPM_Welch_ttest,GSE132771,GSE171524
HUS1,-0.05893232713987118,-0.259319081167407,0.8007794308837334,0.8322216758024112,logCPM_Welch_ttest,GSE132771,GSE171524
FAM24B,0.1638324448869528,0.25817676006132606,0.8010532947233553,0.8324601909834137,logCPM_Welch_ttest,GSE132771,GSE171524
NAXD,0.0712110337117906,0.2583017906285626,0.8010987648376104,0.8324613445341712,logCPM_Welch_ttest,GSE132771,GSE171524
FPGS,-0.08573909196411122,-0.2592387767159211,0.8013066218089792,0.8326151237957735,logCPM_Welch_ttest,GSE132771,GSE171524
SPOCK3,-0.16754606218270351,-0.25918569395794006,0.8013354870977014,0.8326151237957735,logCPM_Welch_ttest,GSE132771,GSE171524
AC142472.1,0.1376614934647793,0.2591067460622291,0.8015274937749951,0.8327685166748731,logCPM_Welch_ttest,GSE132771,GSE171524
HOXC8,-0.067391118486229,-0.25720542452135653,0.8017703146268597,0.832954459020249,logCPM_Welch_ttest,GSE132771,GSE171524
AC021546.1,-0.07516102169738353,-0.25725714860775006,0.8017952332804954,0.832954459020249,logCPM_Welch_ttest,GSE132771,GSE171524
C10orf143,0.19316962016577,0.2571790416310144,0.8019681492917435,0.8330879761754143,logCPM_Welch_ttest,GSE132771,GSE171524
BRI3BP,0.2206391692384302,0.256454909138135,0.8023583147051891,0.8334471456746142,logCPM_Welch_ttest,GSE132771,GSE171524
KAT14,-0.24010863837254215,-0.2563770013058732,0.8025790953916123,0.8336303373066362,logCPM_Welch_ttest,GSE132771,GSE171524
NAMPT,-0.29689838865446383,-0.2591854070002386,0.8031342607841372,0.8341608112616292,logCPM_Welch_ttest,GSE132771,GSE171524
LURAP1,0.15068234909311062,0.2544751082181579,0.8038483814113958,0.8348563133303588,logCPM_Welch_ttest,GSE132771,GSE171524
SLC25A10,0.15094884263870667,0.2543679626330363,0.8039331863330593,0.8348691081372583,logCPM_Welch_ttest,GSE132771,GSE171524
AC110597.1,-0.10130921816808014,-0.25434635194265326,0.8039496777762121,0.8348691081372583,logCPM_Welch_ttest,GSE132771,GSE171524
LMNB2,0.20132467713080748,0.2539652785982266,0.804355528034908,0.8352443470065893,logCPM_Welch_ttest,GSE132771,GSE171524
RAB11FIP1,-0.24035474995477957,-0.253468672801437,0.8045817473841701,0.8354330255857543,logCPM_Welch_ttest,GSE132771,GSE171524
CMTR2,0.206339823940215,0.2533730510134236,0.8047303281079596,0.8355410721076668,logCPM_Welch_ttest,GSE132771,GSE171524
AC026801.2,0.0738912235621097,0.25320348749025634,0.8047873621431646,0.8355540601924552,logCPM_Welch_ttest,GSE132771,GSE171524
OGFR,0.10594917089546385,0.2576071150343018,0.8051358669859189,0.8358696437186188,logCPM_Welch_ttest,GSE132771,GSE171524
AC010331.1,-0.09580978268326534,-0.25293389349489626,0.8052649496838206,0.8359153972733311,logCPM_Welch_ttest,GSE132771,GSE171524
ALKBH3,-0.0724007131519766,-0.25269800022791816,0.805269026532414,0.8359153972733311,logCPM_Welch_ttest,GSE132771,GSE171524
FAIM2,0.19143078757508958,0.2523051023378504,0.8055282652618359,0.8361382502297479,logCPM_Welch_ttest,GSE132771,GSE171524
MRO,-0.09463949748000405,-0.2520707948002087,0.8056366755941089,0.8362045273340181,logCPM_Welch_ttest,GSE132771,GSE171524
CA5A,-0.12642763476932584,-0.2519835368360405,0.8059052601571889,0.8364370395503461,logCPM_Welch_ttest,GSE132771,GSE171524
GEM,0.17824421477585428,0.2518500390342927,0.8059935957826705,0.8364824587135048,logCPM_Welch_ttest,GSE132771,GSE171524
POMGNT2,0.07400259641185869,0.25148279774979204,0.8062887911418263,0.8367425457372953,logCPM_Welch_ttest,GSE132771,GSE171524
TCEA3,-0.10909656555814973,-0.25102701117785925,0.8065145667531785,0.8369305662292716,logCPM_Welch_ttest,GSE132771,GSE171524
MTFP1,-0.16007500042203804,-0.2510332765002039,0.8069623507889436,0.8373489341943775,logCPM_Welch_ttest,GSE132771,GSE171524
AC106881.1,0.14864876949223493,0.25082850702306375,0.8072619818274814,0.8376135326205084,logCPM_Welch_ttest,GSE132771,GSE171524
LINC02381,-0.08113319739663227,-0.25135819726605824,0.8077336362400493,0.8380125770145523,logCPM_Welch_ttest,GSE132771,GSE171524
AP5S1,0.19448131194833462,0.25118318489469027,0.8077772998718618,0.8380125770145523,logCPM_Welch_ttest,GSE132771,GSE171524
LINC01273,-0.0765253242578639,-0.2501513853643815,0.8078101529994024,0.8380125770145523,logCPM_Welch_ttest,GSE132771,GSE171524
SLC25A35,-0.12250348293868019,-0.24948376052116278,0.8078251901413861,0.8380125770145523,logCPM_Welch_ttest,GSE132771,GSE171524
FBP2,-0.11936116849263301,-0.24817298391408904,0.80882885197274,0.8390054950186667,logCPM_Welch_ttest,GSE132771,GSE171524
FABP3,0.16052187449451938,0.24883859127621602,0.8088717582797462,0.8390054950186667,logCPM_Welch_ttest,GSE132771,GSE171524
EFNB2,-0.1892595001267785,-0.24798586696960873,0.8089694299295764,0.8390604279035224,logCPM_Welch_ttest,GSE132771,GSE171524
CYREN,-0.19600032669248035,-0.25091029919861,0.8091476919318966,0.8391989381449084,logCPM_Welch_ttest,GSE132771,GSE171524
AL008729.2,-0.0708161534951674,-0.247746266192811,0.8092483605285561,0.8392569623475481,logCPM_Welch_ttest,GSE132771,GSE171524
TSKS,-0.1635056554176253,-0.2469690750662908,0.8095424361893966,0.8395034280379197,logCPM_Welch_ttest,GSE132771,GSE171524
