gene,log2fc,statistic,pvalue,fdr,method,group1,group2
SAC3D1,-2.2997472580570952,-4.712453684658498,0.005278044560219891,0.009206735842446785,logCPM_Welch_ttest,GSE171524,GSE173896
FAM89A,-3.5173136682525077,-4.712246978617302,0.005279018699804465,0.009207217354102234,logCPM_Welch_ttest,GSE171524,GSE173896
TP53INP1,-3.3714002904385367,-4.711665314872526,0.005281761018597169,0.00920892689181974,logCPM_Welch_ttest,GSE171524,GSE173896
PROCR,-3.4749590919122646,-4.711499410597468,0.005282543496770877,0.00920892689181974,logCPM_Welch_ttest,GSE171524,GSE173896
MTHFD2L,-3.7064672740502567,-4.711465244735128,0.005282704654892224,0.00920892689181974,logCPM_Welch_ttest,GSE171524,GSE173896
C10orf88,-2.848340349371871,-4.711446773294298,0.005282791785844883,0.00920892689181974,logCPM_Welch_ttest,GSE171524,GSE173896
BLOC1S2,-3.4976028516548934,-4.7110685953518665,0.005284576042852707,0.009209255693327686,logCPM_Welch_ttest,GSE171524,GSE173896
HOXA7,-3.2614211386985033,-4.71097799184024,0.005285003617603502,0.009209255693327686,logCPM_Welch_ttest,GSE171524,GSE173896
AL118516.1,-3.6052943380828264,-4.710962831844403,0.005285075164364035,0.009209255693327686,logCPM_Welch_ttest,GSE171524,GSE173896
C16orf91,-2.736809448990971,-4.709883009848971,0.0052901742258378475,0.009216923099679706,logCPM_Welch_ttest,GSE171524,GSE173896
DNAJC27-AS1,-3.234671250898746,-4.709308348229933,0.005292890188136949,0.009220437021706277,logCPM_Welch_ttest,GSE171524,GSE173896
MTRR,-3.9661158194855965,-4.708994155963021,0.005294375808008126,0.009221806990467402,logCPM_Welch_ttest,GSE171524,GSE173896
MED31,-3.597342296946481,-4.708750993262295,0.005295525906410935,0.009222592259296686,logCPM_Welch_ttest,GSE171524,GSE173896
SLC35E1,-3.2849446576930785,-4.708027986243686,0.005298947265911568,0.009226718476050295,logCPM_Welch_ttest,GSE171524,GSE173896
ZNF615,-2.5620396190041643,-4.707954681880429,0.005299294294948896,0.009226718476050295,logCPM_Welch_ttest,GSE171524,GSE173896
SMIM27,-3.187733407930233,-4.707650586829753,0.005300734189082499,0.009228007288781558,logCPM_Welch_ttest,GSE171524,GSE173896
DNAJC17,-4.141290584212953,-4.707281386243632,0.005302482970912873,0.009229023818899826,logCPM_Welch_ttest,GSE171524,GSE173896
MID2,-3.2400762520124213,-4.7072318612621,0.005302717605551815,0.009229023818899826,logCPM_Welch_ttest,GSE171524,GSE173896
SLC9A3,-2.2756601900444617,-4.706868361818679,0.005304440127761669,0.009229981433486193,logCPM_Welch_ttest,GSE171524,GSE173896
ALDH3B1,-2.360936437780207,-4.7068203965689115,0.00530466747030293,0.009229981433486193,logCPM_Welch_ttest,GSE171524,GSE173896
AC100803.3,-2.6149481262730068,-4.70647400699313,0.0053063096015975595,0.009231589780976561,logCPM_Welch_ttest,GSE171524,GSE173896
MASTL,-3.019716878804628,-4.706330159488953,0.0053069917142591775,0.009231589780976561,logCPM_Welch_ttest,GSE171524,GSE173896
HACD1,-3.506625446680154,-4.705787064612267,0.005309567944310576,0.009234853173877382,logCPM_Welch_ttest,GSE171524,GSE173896
C18orf54,-2.7146948226146637,-4.705263178683616,0.005312054434025799,0.009237959642717071,logCPM_Welch_ttest,GSE171524,GSE173896
MAK16,-2.7286185407261048,-4.7049154616807005,0.005313705531597932,0.009239612690342139,logCPM_Welch_ttest,GSE171524,GSE173896
NTRK2,-4.1207954335910415,-4.7043962989751344,0.005316171832870267,0.009242150959186572,logCPM_Welch_ttest,GSE171524,GSE173896
DNAJC6,-4.266587143716921,-4.704313186586173,0.00531656678499875,0.009242150959186572,logCPM_Welch_ttest,GSE171524,GSE173896
C19orf24,-2.8433473925848607,-4.70395979956854,0.005318246470210149,0.009243852490195263,logCPM_Welch_ttest,GSE171524,GSE173896
PPARGC1B,-3.5621097953255423,-4.703764762531239,0.0053191737660232144,0.009244245987624217,logCPM_Welch_ttest,GSE171524,GSE173896
ZNF768,-2.6501775063742197,-4.703396278476987,0.005320926222440836,0.009246073247400814,logCPM_Welch_ttest,GSE171524,GSE173896
IFRD2,-3.4818797904173633,-4.703040244085902,0.005322620108432623,0.009247798262431545,logCPM_Welch_ttest,GSE171524,GSE173896
FAM160A2,-3.321786105590014,-4.702317923074227,0.005326058585585626,0.00925255356760917,logCPM_Welch_ttest,GSE171524,GSE173896
AC010226.1,-1.9998158141902989,-4.701579023394811,0.005329578657791612,0.009257449350403473,logCPM_Welch_ttest,GSE171524,GSE173896
ALDH1A3,-2.928407223154988,-4.701260090194156,0.00533109887232081,0.009258870559262463,logCPM_Welch_ttest,GSE171524,GSE173896
CDK2AP1,-2.285816916784015,-4.701014454286886,0.0053322700548772166,0.009259685286869731,logCPM_Welch_ttest,GSE171524,GSE173896
TMEM80,-3.005861079842188,-4.70035691008531,0.005335406674372845,0.009262966159417584,logCPM_Welch_ttest,GSE171524,GSE173896
ZNF317,-2.8423125905434206,-4.700296546348239,0.005335694729269808,0.009262966159417584,logCPM_Welch_ttest,GSE171524,GSE173896
FOXC2,-3.956583553085169,-4.700176770989401,0.005336266349173918,0.009262966159417584,logCPM_Welch_ttest,GSE171524,GSE173896
