gene,log2fc,statistic,pvalue,fdr,method,group1,group2
OSBPL11,3.5359683021753163,1.6247746639307166,0.19752094733140083,0.26863919290437555,logCPM_Welch_ttest,GSE132771,GSE227691
VCP,3.8832760960581716,1.647337074992741,0.19760098812767754,0.268691891073288,logCPM_Welch_ttest,GSE132771,GSE227691
PTMS,3.7999252912552537,1.6477933642472082,0.19760430541410082,0.268691891073288,logCPM_Welch_ttest,GSE132771,GSE227691
AHSA1,3.561158457990478,1.6456412794044604,0.19781705633437832,0.2689508194812552,logCPM_Welch_ttest,GSE132771,GSE227691
CTSH,4.065618218749336,1.6438230872070068,0.19811744931414285,0.26921687961008045,logCPM_Welch_ttest,GSE132771,GSE227691
AL353708.1,0.2811795542852678,1.4831390034370322,0.1981468416588887,0.26921687961008045,logCPM_Welch_ttest,GSE132771,GSE227691
DAPK2,0.2811795542852678,1.4831390034370322,0.1981468416588887,0.26921687961008045,logCPM_Welch_ttest,GSE132771,GSE227691
DDR1,0.2811795542852678,1.4831390034370322,0.1981468416588887,0.26921687961008045,logCPM_Welch_ttest,GSE132771,GSE227691
OCLN,0.2811795542852678,1.4831390034370322,0.1981468416588887,0.26921687961008045,logCPM_Welch_ttest,GSE132771,GSE227691
TMEM47,0.2811795542852678,1.4831390034370322,0.1981468416588887,0.26921687961008045,logCPM_Welch_ttest,GSE132771,GSE227691
KIF2C,0.7569358463619443,1.4824412829123117,0.19832434200068133,0.26942698176126617,logCPM_Welch_ttest,GSE132771,GSE227691
COX7C,4.5739124990925735,1.6452352215927954,0.19835482018383432,0.26942698176126617,logCPM_Welch_ttest,GSE132771,GSE227691
AC040977.1,0.6637440873979895,1.4821796326200753,0.1983909453945236,0.26942698176126617,logCPM_Welch_ttest,GSE132771,GSE227691
SDS,0.6637440873979895,1.4821796326200753,0.1983909453945236,0.26942698176126617,logCPM_Welch_ttest,GSE132771,GSE227691
EFCAB14,3.116416362733524,1.6343441941938928,0.19854822534168848,0.26961018176823126,logCPM_Welch_ttest,GSE132771,GSE227691
ADTRP,3.220754512688293,1.6378640891522531,0.1986552896140191,0.2697251599065007,logCPM_Welch_ttest,GSE132771,GSE227691
LUZP1,3.2189530495127183,1.6325917676654926,0.1987963332159283,0.26988624252440796,logCPM_Welch_ttest,GSE132771,GSE227691
