gene,log2fc,statistic,pvalue,fdr,method,group1,group2
DGKH,4.205402935633579,3.3294390809106806,0.020791755770422873,0.050827986717459195,logCPM_Welch_ttest,GSE173896,GSE227691
RPS15A,-4.259392463925955,-3.2356102604336647,0.020959480074486087,0.051217530445806535,logCPM_Welch_ttest,GSE173896,GSE227691
MYBL1,4.0499945629789655,3.314201497664718,0.02114253315402342,0.05164420603423859,logCPM_Welch_ttest,GSE173896,GSE227691
SAMHD1,-5.271136622727995,-3.0934564078252302,0.021438904317018365,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
CMPK2,3.807999024876722,3.279525465071966,0.021966037857958545,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
ZBTB16,6.207817812223008,3.219885893676422,0.023468627450555765,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
RPS3A,-4.131627924813981,-3.099360183205883,0.02464496420989371,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
HUWE1,4.018963143445588,3.161801740113279,0.025044402250130094,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
BAZ2A,4.413584335509067,3.161351957784747,0.02505706090281528,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
MBD4,3.514527932905304,3.1612712728264394,0.025059332458491467,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
SNX13,4.490287330191493,3.1606068267652065,0.025078047691708797,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
AL136295.5,3.4154292268837985,3.160529304503314,0.025080232260700136,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
CTDNEP1,3.3567945801689434,3.160477935359183,0.025081679955679316,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
MYH11,3.534950341781361,3.160230062275895,0.025088666884494477,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
MAN1A2,3.9007217868989676,3.16013865993562,0.02509124384327957,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
TTC33,3.462353632462316,3.1598664325943315,0.025098920671143846,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
PLEKHM2,4.265891349692699,3.159848602588364,0.025099423570682865,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
PILRB,3.320905220637478,3.1598475319071966,0.025099453769859736,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
TMEM230,3.755977693548831,3.1598061275608282,0.02510062163459462,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
MAPKAPK3,3.3729232490608094,3.159416993651346,0.025111600664857316,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
CTSC,4.057820496501893,3.158884388450941,0.025126636361843206,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
PRPF8,3.685357733092888,3.1588803855573193,0.025126749403794047,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
ACVR1B,3.5037286520554356,3.1586183381791173,0.025134150882932284,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
AC087239.1,3.90909053619316,3.1585130571838755,0.025137125216097223,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
MTMR14,3.4676638949567824,3.1582993903174548,0.0251431628177356,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
BCL2L13,4.130808140546638,3.158251265709017,0.025144522903885722,0.05187423392491776,logCPM_Welch_ttest,GSE173896,GSE227691
