gene,log2fc,statistic,pvalue,fdr,method,group1,group2
CCDC85B,-7.161919046671088,-80.97083119965667,5.4444173674039e-09,6.159704524780063e-07,logCPM_Welch_ttest,GSE171524,GSE173896
ANKRD11,1.7694235367836635,16.4073748909696,5.449944332624335e-09,6.159704524780063e-07,logCPM_Welch_ttest,GSE171524,GSE173896
TSTD1,-6.941219581889841,-79.79795485230993,5.856182370323273e-09,6.567933766101025e-07,logCPM_Welch_ttest,GSE171524,GSE173896
DYNLRB1,-7.047489057464159,-79.38791220475848,6.0088855400860536e-09,6.687751998049974e-07,logCPM_Welch_ttest,GSE171524,GSE173896
PPP3R1,3.3924581329716705,16.30737386063877,6.1426609417685225e-09,6.784848222044322e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPL6,-10.756362407853432,-78.7756126409467,6.245905012160768e-09,6.847014667466466e-07,logCPM_Welch_ttest,GSE171524,GSE173896
TAF9,-5.305541759914775,-78.60178384083189,6.3152273939421175e-09,6.859107675329175e-07,logCPM_Welch_ttest,GSE171524,GSE173896
C19orf24,-5.21202728781163,-78.512912282185,6.3510256253047925e-09,6.859107675329175e-07,logCPM_Welch_ttest,GSE171524,GSE173896
PSAP,-8.139531144786053,-78.17611514136466,6.4889191366138215e-09,6.871943393427229e-07,logCPM_Welch_ttest,GSE171524,GSE173896
ATP5PF,-7.46612106022554,-78.13445716718597,6.5062235158381874e-09,6.871943393427229e-07,logCPM_Welch_ttest,GSE171524,GSE173896
C4orf48,-7.326597313411033,-78.10961841094081,6.51656768092646e-09,6.871943393427229e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPS23,-11.69310563575486,-77.94963766026848,6.583666993653059e-09,6.871943393427229e-07,logCPM_Welch_ttest,GSE171524,GSE173896
TUBB,-7.338735611376294,-77.91436155051257,6.598573903153719e-09,6.871943393427229e-07,logCPM_Welch_ttest,GSE171524,GSE173896
AC013394.1,-8.16433906092484,-77.79290580937408,6.650209131820943e-09,6.876599229925485e-07,logCPM_Welch_ttest,GSE171524,GSE173896
LDHB,-8.40359171183231,-77.37218788266236,6.832859751345861e-09,7.015710927790328e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPS6,-10.910907281708605,-77.15508124913566,6.9294673639213335e-09,7.016964788225351e-07,logCPM_Welch_ttest,GSE171524,GSE173896
EEF1B2,-9.732325958082457,-77.05885442006392,6.9728098920964485e-09,7.016964788225351e-07,logCPM_Welch_ttest,GSE171524,GSE173896
C8orf59,-7.095188570181169,-77.03712063272148,6.982644218865722e-09,7.016964788225351e-07,logCPM_Welch_ttest,GSE171524,GSE173896
TMCO1,-6.288332616121345,-76.94044701087138,7.026590254327169e-09,7.016964788225351e-07,logCPM_Welch_ttest,GSE171524,GSE173896
EEF1D,-9.178497284213863,-76.76537284247745,7.107023482135417e-09,7.049006963913903e-07,logCPM_Welch_ttest,GSE171524,GSE173896
POLR2L,-7.116553680739538,-76.48381586816805,7.238707239508922e-09,7.128041943863491e-07,logCPM_Welch_ttest,GSE171524,GSE173896
