gene,log2fc,statistic,pvalue,fdr,method,group1,group2
EXD2,-1.5705255197720769,-3.74961494277159,0.013299000009044794,0.026853025099711457,logCPM_Welch_ttest,GSE159354,GSE173896
OLFML3,-1.7384394675490171,-3.749477492334202,0.013300884148494231,0.026853025099711457,logCPM_Welch_ttest,GSE159354,GSE173896
HRH1,-0.9944853365153717,-3.749463770660996,0.013301072258863797,0.026853025099711457,logCPM_Welch_ttest,GSE159354,GSE173896
AC012074.1,-0.9277497169629395,-3.7491619751126417,0.013305210343522977,0.026858416777048755,logCPM_Welch_ttest,GSE159354,GSE173896
EDN1,-1.3407344007285944,-3.747771143007445,0.01332429987153259,0.026893985503822344,logCPM_Welch_ttest,GSE159354,GSE173896
LINC02035,-1.0659873414053591,-3.747104736601699,0.013333457584392201,0.026909502058344963,logCPM_Welch_ttest,GSE159354,GSE173896
INTU,-0.8644837257948423,-3.746703596685479,0.013338973497881365,0.026915558983742368,logCPM_Welch_ttest,GSE159354,GSE173896
AC074351.1,-0.9784012991313101,-3.7466725981697406,0.013339399854752064,0.026915558983742368,logCPM_Welch_ttest,GSE159354,GSE173896
TMEM38A,-1.0408320368392925,-3.746007705847915,0.013348548612660055,0.026931049962248346,logCPM_Welch_ttest,GSE159354,GSE173896
AC023055.1,-0.5375376412535137,-3.7454656554658445,0.013356012412243034,0.026943138452693072,logCPM_Welch_ttest,GSE159354,GSE173896
TMEM258,1.1855920085891212,4.8409033812410955,0.01336640389035792,0.026961129645715343,logCPM_Welch_ttest,GSE159354,GSE173896
AL390036.1,-1.2590178133416938,-3.744469894756362,0.01336973606436486,0.026964879249153726,logCPM_Welch_ttest,GSE159354,GSE173896
AC104825.1,-0.7591314530629157,-3.744127615068438,0.013374457118683415,0.026971428894145277,logCPM_Welch_ttest,GSE159354,GSE173896
SRRM3,-0.6974811197183755,-3.7431787008312165,0.013387555452265245,0.026993842315827125,logCPM_Welch_ttest,GSE159354,GSE173896
AC009478.1,-0.5519905533327355,-3.7431087907100893,0.013388521037156677,0.026993842315827125,logCPM_Welch_ttest,GSE159354,GSE173896
LINC01090,-1.2791031108665425,-3.7424875487677647,0.013397105013066565,0.02700817414408606,logCPM_Welch_ttest,GSE159354,GSE173896
SBDS,2.0323619880798818,4.593253957818014,0.0134102556305683,0.027030793170479697,logCPM_Welch_ttest,GSE159354,GSE173896
MMRN2,-0.7401332693626138,-3.7414627686576742,0.013411278630887074,0.027030793170479697,logCPM_Welch_ttest,GSE159354,GSE173896
AL359504.2,-1.3320291597664649,-3.741238016749575,0.01341438944449311,0.027034086104663884,logCPM_Welch_ttest,GSE159354,GSE173896
SSSCA1,2.408354964013226,4.881952544763746,0.013416117960130909,0.027034592868465927,logCPM_Welch_ttest,GSE159354,GSE173896
ZNF80,-1.7124999173064117,-3.7403008032490574,0.013427370419578753,0.027054288946449793,logCPM_Welch_ttest,GSE159354,GSE173896
ADAMTS9-AS2,-0.8403344657964394,-3.7381293669735074,0.013457501433738767,0.027112014170800294,logCPM_Welch_ttest,GSE159354,GSE173896
AC069029.1,-0.5559550256096841,-3.7375607458410767,0.01346540444944416,0.027124950213314597,logCPM_Welch_ttest,GSE159354,GSE173896
MT-CO3,-1.8321020944433375,-4.862471808608484,0.013475289344179697,0.027141875301697038,logCPM_Welch_ttest,GSE159354,GSE173896
PNPLA1,-1.0845797685665977,-3.736399305069707,0.013481563322759703,0.027149445959735407,logCPM_Welch_ttest,GSE159354,GSE173896
AL157832.1,-0.5012594676526311,-3.7363668874585843,0.013482014660330827,0.027149445959735407,logCPM_Welch_ttest,GSE159354,GSE173896
CX3CL1,-0.8307763160292495,-3.735396804642776,0.01349552874745405,0.027173670260137676,logCPM_Welch_ttest,GSE159354,GSE173896
AL132656.2,-1.774172546057259,-3.7347736586013003,0.013504217888194543,0.027188175119087526,logCPM_Welch_ttest,GSE159354,GSE173896
AC010247.2,-1.1077553707354655,-3.734565365488421,0.013507123752981959,0.027191034541446193,logCPM_Welch_ttest,GSE159354,GSE173896
LINC01569,-1.5845519048955026,-3.7344232753750934,0.013509106440772967,0.027192035102327903,logCPM_Welch_ttest,GSE159354,GSE173896
AL031432.3,-0.6464121770045858,-3.7333557741637793,0.013524012729356804,0.027219046072731203,logCPM_Welch_ttest,GSE159354,GSE173896
AC138028.1,-0.819244127620849,-3.732835894242562,0.013531279005076911,0.027230676155021737,logCPM_Welch_ttest,GSE159354,GSE173896
TTC8,-1.1553640070757618,-3.73254500273998,0.01353534669756822,0.027233283330575297,logCPM_Welch_ttest,GSE159354,GSE173896
AL365232.1,-0.8633460617077358,-3.732530440072937,0.013535550371974183,0.027233283330575297,logCPM_Welch_ttest,GSE159354,GSE173896
SIK1B,-1.824738324174372,-3.7316238712537304,0.013548236613020369,0.02725581168697646,logCPM_Welch_ttest,GSE159354,GSE173896
TERC,-0.5897735258048231,-3.7296274494259682,0.013576221940206521,0.027309109811144077,logCPM_Welch_ttest,GSE159354,GSE173896
AC007881.3,-1.3851376404988274,-3.729266712706235,0.013581285710570223,0.02731629366599635,logCPM_Welch_ttest,GSE159354,GSE173896
MUC12,-1.3777009380193093,-3.728718829192764,0.013588980653175422,0.027326637985404936,logCPM_Welch_ttest,GSE159354,GSE173896
EVA1A,-1.6552771544650557,-3.728687928869554,0.013589414792282999,0.027326637985404936,logCPM_Welch_ttest,GSE159354,GSE173896
AC104472.3,-1.31664520222128,-3.726955907734412,0.013613774509844056,0.027372615055880012,logCPM_Welch_ttest,GSE159354,GSE173896
PRDM16,-0.7091474808189105,-3.7263205698299884,0.013622722639560294,0.02738759803074166,logCPM_Welch_ttest,GSE159354,GSE173896
