gene,log2fc,statistic,pvalue,fdr,method,group1,group2
LAMTOR4,1.1785108723724047,0.6160428151924777,0.5716500113123106,0.6763596592249815,logCPM_Welch_ttest,GSE159354,GSE171524
CSRNP2,0.8978100259640986,0.6023365357982133,0.5718970639566494,0.6765407838803863,logCPM_Welch_ttest,GSE159354,GSE171524
AC240274.1,-0.5514297325363235,-0.5927456726683356,0.5719026086578775,0.6765407838803863,logCPM_Welch_ttest,GSE159354,GSE171524
ARFRP1,0.854582430451317,0.5938579843712176,0.5722505785235831,0.676893529028722,logCPM_Welch_ttest,GSE159354,GSE171524
SLC9A3R1,-0.9698656803342542,-0.6247107595908233,0.572528258444653,0.6771437628939492,logCPM_Welch_ttest,GSE159354,GSE171524
LSM5,1.0233892728752165,0.6205117236052778,0.5726011104996653,0.6771437628939492,logCPM_Welch_ttest,GSE159354,GSE171524
SLC39A8,-0.9250423401544388,-0.595814728350994,0.5726115309078935,0.6771437628939492,logCPM_Welch_ttest,GSE159354,GSE171524
SMAD1,0.46608269813480485,0.5849882707949369,0.5729928362301641,0.6775357504323455,logCPM_Welch_ttest,GSE159354,GSE171524
ZNF322,-0.7716336050095274,-0.5885955261887572,0.5732782195352282,0.677814256610478,logCPM_Welch_ttest,GSE159354,GSE171524
HIKESHI,-0.827636004757232,-0.595199648153606,0.5734243518841542,0.677928085607238,logCPM_Welch_ttest,GSE159354,GSE171524
KIAA2013,0.8290058629290775,0.598335766480467,0.5736894066091629,0.6781596673148758,logCPM_Welch_ttest,GSE159354,GSE171524
NOSIP,1.2125371400968503,0.599983291083127,0.5737199862560135,0.6781596673148758,logCPM_Welch_ttest,GSE159354,GSE171524
PHKG1,-0.8794372234291252,-0.6215910600506194,0.5741052126057945,0.6785108207141549,logCPM_Welch_ttest,GSE159354,GSE171524
SERPINB8,0.641304804079301,0.5937953180526964,0.574116863449022,0.6785108207141549,logCPM_Welch_ttest,GSE159354,GSE171524
DFFA,-0.6909298859403257,-0.5969694789566033,0.5743534547913534,0.6786930664353791,logCPM_Welch_ttest,GSE159354,GSE171524
FGFR1,-0.7727791740649548,-0.5976590461967445,0.5744160052913809,0.6786930664353791,logCPM_Welch_ttest,GSE159354,GSE171524
GNAL,0.8004003922275824,0.5890701660824927,0.5744208140426816,0.6786930664353791,logCPM_Welch_ttest,GSE159354,GSE171524
SH3BP2,0.7377404289933684,0.6237198704008211,0.5745853141555783,0.678815961059614,logCPM_Welch_ttest,GSE159354,GSE171524
SUMO4,-0.6410404409446535,-0.5862166293760369,0.5746246754281207,0.678815961059614,logCPM_Welch_ttest,GSE159354,GSE171524
RAB29,-0.9461696865394975,-0.625506378735788,0.574706936499879,0.6788541582476636,logCPM_Welch_ttest,GSE159354,GSE171524
TYMS,-0.6226949030753657,-0.593932551057072,0.5749142067454163,0.6790399990546755,logCPM_Welch_ttest,GSE159354,GSE171524
ARHGEF2,-0.9234799280265582,-0.5941278250700485,0.5751941200180739,0.6793115999205899,logCPM_Welch_ttest,GSE159354,GSE171524
DNTTIP2,0.9652774998959162,0.5928258154009022,0.575788154489332,0.6799033285001179,logCPM_Welch_ttest,GSE159354,GSE171524
HLA-DQA1,0.8572265344201027,0.5885146861686654,0.5757951627328718,0.6799033285001179,logCPM_Welch_ttest,GSE159354,GSE171524
LYRM1,0.7034912746990822,0.588113111645255,0.5760087142910398,0.6800964300291132,logCPM_Welch_ttest,GSE159354,GSE171524
ZDBF2,-0.7849068995661947,-0.5918850214130799,0.5764201740766365,0.6803813821473615,logCPM_Welch_ttest,GSE159354,GSE171524
TSFM,0.7823495882986617,0.5923766928528378,0.5764522870700282,0.6803813821473615,logCPM_Welch_ttest,GSE159354,GSE171524
ZNF660,-0.4896420207673311,-0.5817060786127735,0.5764781205829212,0.6803813821473615,logCPM_Welch_ttest,GSE159354,GSE171524
TRAPPC3,0.9260058324843818,0.6074810580057571,0.5765145915280783,0.6803813821473615,logCPM_Welch_ttest,GSE159354,GSE171524
ANXA2R,0.9153382975821747,0.605882284254207,0.5765336247893807,0.6803813821473615,logCPM_Welch_ttest,GSE159354,GSE171524
SYF2,1.2641416510629382,0.6161597059514515,0.5765502894095683,0.6803813821473615,logCPM_Welch_ttest,GSE159354,GSE171524
SH2D3A,-0.8529140426988135,-0.6203043904637352,0.5767314032700307,0.680536048794811,logCPM_Welch_ttest,GSE159354,GSE171524
LINC00909,-0.6565295795444612,-0.5918729578916947,0.5768629562953983,0.6806048319338395,logCPM_Welch_ttest,GSE159354,GSE171524
SELENOF,-1.0939754077634687,-0.5943113524985609,0.5768898056951901,0.6806048319338395,logCPM_Welch_ttest,GSE159354,GSE171524
AL161457.2,-0.5231400072117365,-0.5837883878335836,0.5769753386042936,0.6806466839322037,logCPM_Welch_ttest,GSE159354,GSE171524
FAM50A,1.0036752050220814,0.5918294374796439,0.5770738790368438,0.6807038720624591,logCPM_Welch_ttest,GSE159354,GSE171524
FLNA,1.1999297892485536,0.5936964641222373,0.5771643604762261,0.6807515448816139,logCPM_Welch_ttest,GSE159354,GSE171524
MEIOC,-0.6432331681262227,-0.5829551253063168,0.5773645425240865,0.6809285874490419,logCPM_Welch_ttest,GSE159354,GSE171524
TGOLN2,-0.7031057247038133,-0.6067063912136675,0.5776898712424967,0.6812531812041828,logCPM_Welch_ttest,GSE159354,GSE171524
MOB4,-0.9665675682510306,-0.6189039927229543,0.5777947381495205,0.6812848212784506,logCPM_Welch_ttest,GSE159354,GSE171524
DHFR,-0.6765968325819673,-0.5788490122365637,0.5778169124794508,0.6812848212784506,logCPM_Welch_ttest,GSE159354,GSE171524
GNG4,-0.5353534744671335,-0.5764714287932564,0.5784443434942381,0.681965467657258,logCPM_Welch_ttest,GSE159354,GSE171524
ARHGAP9,-1.057495770409921,-0.6192602096795066,0.5785397678829739,0.6820188333539792,logCPM_Welch_ttest,GSE159354,GSE171524
