gene,log2fc,statistic,pvalue,fdr,method,group1,group2
NDUFA3,-1.6256117825111092,-4.607200469367289,4.081264907317979e-06,0.00041139150265765226,PyDESeq2,GSE173896,GSE227691
CSMD1,4.369879182193059,4.602852879498659,4.167426233191547e-06,0.00041629209075340427,PyDESeq2,GSE173896,GSE227691
POLD4,-2.6953845249595294,-4.59848188901993,4.255807029181585e-06,0.00042132489588897693,PyDESeq2,GSE173896,GSE227691
AC011511.2,-2.122529845395367,-4.5652595111521075,4.988768094841491e-06,0.0004895173507575439,PyDESeq2,GSE173896,GSE227691
EYS,5.213401590526375,4.551702509902675,5.321354344007007e-06,0.0005175717277749973,PyDESeq2,GSE173896,GSE227691
CCDC26,5.815710457605994,4.541822679011485,5.5769941808623174e-06,0.0005377192302382729,PyDESeq2,GSE173896,GSE227691
UQCRH,-1.223661734328514,-4.535874973632744,5.736515768216486e-06,0.0005483317830860724,PyDESeq2,GSE173896,GSE227691
ID3,-1.8804806105013983,-4.523635795099454,6.078628828800961e-06,0.0005760669782371372,PyDESeq2,GSE173896,GSE227691
AC017002.5,-3.224096888326374,-4.517846102692909,6.247186196744422e-06,0.0005870237334703573,PyDESeq2,GSE173896,GSE227691
SAT1,-1.8951272036380824,-4.515937195228455,6.303734666219534e-06,0.0005873597477230436,PyDESeq2,GSE173896,GSE227691
PSME2,-1.4702152253684584,-4.5105433349031845,6.4661789656460115e-06,0.0005974749364256915,PyDESeq2,GSE173896,GSE227691
PPDPF,-1.4505479468331306,-4.506756779799619,6.582601340934192e-06,0.0005999933449947781,PyDESeq2,GSE173896,GSE227691
FTH1,-1.113113761973356,-4.506143072781576,6.601658377467797e-06,0.0005999933449947781,PyDESeq2,GSE173896,GSE227691
CXCL1,-4.391222375644538,-4.50281060512226,6.70606419563069e-06,0.0006045271528549031,PyDESeq2,GSE173896,GSE227691
DUSP5,-2.5676210292328636,-4.497704626559031,6.86910376608153e-06,0.0006142308270831613,PyDESeq2,GSE173896,GSE227691
DNAH12,3.2963195602816393,4.46617454783964,7.963064890297666e-06,0.0007008742848423506,PyDESeq2,GSE173896,GSE227691
STEAP1,-2.9693667661911247,-4.466136498804095,7.964480509572167e-06,0.0007008742848423506,PyDESeq2,GSE173896,GSE227691
TENM2,5.094025144710474,4.448967165660942,8.62842040793437e-06,0.000753322247899026,PyDESeq2,GSE173896,GSE227691
ATP5PF,-1.1245989915099053,-4.439492473814524,9.017126777037883e-06,0.0007811086070609066,PyDESeq2,GSE173896,GSE227691
UQCR11,-1.28798624642129,-4.429328716781161,9.452685241822955e-06,0.0008124912710180847,PyDESeq2,GSE173896,GSE227691
COX5B,-1.147300272775538,-4.425384348842222,9.62707225667925e-06,0.0008211152090927655,PyDESeq2,GSE173896,GSE227691
PET100,-1.6343895023381543,-4.417453798663546,9.987040895487127e-06,0.0008453153393065745,PyDESeq2,GSE173896,GSE227691
RPL13A,-1.4226807646098576,-4.412250812834955,1.0230150473507635e-05,0.0008593326397746413,PyDESeq2,GSE173896,GSE227691
COX6B1,-1.1701278670356234,-4.40459450319108,1.0598193246242893e-05,0.0008835546369499338,PyDESeq2,GSE173896,GSE227691
KLF4,-2.055113881414114,-4.397121487391094,1.0969595247169696e-05,0.0009076930753777433,PyDESeq2,GSE173896,GSE227691
SERTAD1,-1.703371194936134,-4.390752847074676,1.1295887748990299e-05,0.0009277689137837367,PyDESeq2,GSE173896,GSE227691
MSR1,5.489190027384126,4.374608158390946,1.2165079595454622e-05,0.0009918117834882415,PyDESeq2,GSE173896,GSE227691
AGR2,-1.7418919263541701,-4.371509465094121,1.2339050013963653e-05,0.0009929134196894258,PyDESeq2,GSE173896,GSE227691
CXCL17,-1.1169923072470678,-4.371179957065806,1.2357688664965798e-05,0.0009929134196894258,PyDESeq2,GSE173896,GSE227691
LSM5,-1.6350838954171036,-4.35686748675887,1.3193708968733615e-05,0.0010524593168727938,PyDESeq2,GSE173896,GSE227691
RNASE4,-3.468054958033299,-4.3534263581872334,1.340261304946716e-05,0.0010614869535177992,PyDESeq2,GSE173896,GSE227691
CYR61,-2.4095252318717124,-4.351188485493748,1.3540159093466676e-05,0.0010647750640309114,PyDESeq2,GSE173896,GSE227691
ANKS1B,2.657816634488081,4.346855315820144,1.3810325144692625e-05,0.0010783724310165623,PyDESeq2,GSE173896,GSE227691
NR4A1,-1.7238804185483472,-4.328992753777941,1.4979286168159338e-05,0.0011614708044234317,PyDESeq2,GSE173896,GSE227691
COX7C,-1.327843070784495,-4.318768657023908,1.569021438386059e-05,0.0012081465075572653,PyDESeq2,GSE173896,GSE227691
CUBN,3.302011448287691,4.294328467370228,1.7522289397131543e-05,0.001339911343692376,PyDESeq2,GSE173896,GSE227691
Z93930.2,2.603194750193996,4.289330065401819,1.79212873827828e-05,0.001360007114925207,PyDESeq2,GSE173896,GSE227691
FAM117A,2.5050903796939474,4.287981663183871,1.8030397356962972e-05,0.001360007114925207,PyDESeq2,GSE173896,GSE227691
HNRNPA1,-1.294779797069405,-4.2742742492736285,1.9176088576062836e-05,0.001436651825212059,PyDESeq2,GSE173896,GSE227691
CREB1,1.8700497073142583,4.260829546205909,2.036695265622049e-05,0.0015156293359206228,PyDESeq2,GSE173896,GSE227691
CADM2,4.10976614621523,4.253523369352164,2.1043296593155138e-05,0.001555520484166028,PyDESeq2,GSE173896,GSE227691
GDF15,-1.9999245177044769,-4.248128630546439,2.1556361954331946e-05,0.0015828936513220704,PyDESeq2,GSE173896,GSE227691
SNRPG,-1.1915586822418405,-4.244689627880035,2.1889618919242842e-05,0.0015901020249904703,PyDESeq2,GSE173896,GSE227691
IFITM3,-1.311812119676624,-4.244160342010988,2.1941342877303568e-05,0.0015901020249904703,PyDESeq2,GSE173896,GSE227691
MEST,-2.6942657320844883,-4.232659801551917,2.3094370818566276e-05,0.0016627946989367717,PyDESeq2,GSE173896,GSE227691
SLC6A14,-3.6931206636456677,-4.228550913776597,2.3520129463176848e-05,0.0016825238418561605,PyDESeq2,GSE173896,GSE227691
LINC00486,-2.796663778812582,-4.225539403927673,2.383691080291109e-05,0.0016877325713886635,PyDESeq2,GSE173896,GSE227691
PHLDA2,-2.4004515789913428,-4.224968994722975,2.3897367758659827e-05,0.0016877325713886635,PyDESeq2,GSE173896,GSE227691
KRT10,-1.5542210215519858,-4.22120509560276,2.4299971363524506e-05,0.0017053043194858212,PyDESeq2,GSE173896,GSE227691
CNTN5,5.444884971385775,4.208560018546568,2.5700326829735867e-05,0.0017922341125038445,PyDESeq2,GSE173896,GSE227691
CHMP4B,-1.4403438493321954,-4.198284752134839,2.6894431969303284e-05,0.0018637841354727175,PyDESeq2,GSE173896,GSE227691
ATP5MG,-1.1384171493688835,-4.194963871644377,2.7291508480960916e-05,0.0018795543232105255,PyDESeq2,GSE173896,GSE227691
HSPA1A,-1.908185150797211,-4.18127664214104,2.8987691824666777e-05,0.0019840464626660814,PyDESeq2,GSE173896,GSE227691
