gene,log2fc,statistic,pvalue,fdr,method,group1,group2
RPLP1,1.1212068407139906,2.7897862350552156,0.0052742852054852435,0.19863518664699142,PyDESeq2,GSE173896,GSE227691
TES,-3.0911984435752693,-2.7879092193337742,0.005304940709787013,0.19863518664699142,PyDESeq2,GSE173896,GSE227691
MCTP2,-2.7023535064352933,-2.7868813541763435,0.00532179595624192,0.19863518664699142,PyDESeq2,GSE173896,GSE227691
RPL8,1.3407106188219529,2.7841603681907494,0.005366649252758997,0.1990270223881608,PyDESeq2,GSE173896,GSE227691
RPL19,1.1021505196671102,2.7818645834030864,0.005404758651121128,0.1990270223881608,PyDESeq2,GSE173896,GSE227691
FOS,2.869875282692534,2.780101866101082,0.005434184911622138,0.1990270223881608,PyDESeq2,GSE173896,GSE227691
OSM,-3.370479999517487,-2.774556593484778,0.00552770156081508,0.20037884595407757,PyDESeq2,GSE173896,GSE227691
CHP1,-2.587755235641402,-2.7738639769474287,0.005539483454703168,0.20037884595407757,PyDESeq2,GSE173896,GSE227691
RPSA,1.7472024341497818,2.764635300183798,0.005698646876866843,0.2047350982351483,PyDESeq2,GSE173896,GSE227691
RPS17,-1.8927166857203965,-2.7611059442234853,0.005760598619569396,0.2047350982351483,PyDESeq2,GSE173896,GSE227691
SPACA3,-4.357173765466417,-2.7608720581571027,0.005764725462252469,0.2047350982351483,PyDESeq2,GSE173896,GSE227691
RPL22,1.4587348360414352,2.748158526997312,0.00599310249443892,0.21156373865910885,PyDESeq2,GSE173896,GSE227691
EGR3,-2.778934819089674,-2.7386492810691125,0.006169214573628192,0.2164766311464743,PyDESeq2,GSE173896,GSE227691
RPL35A,1.0770350360689356,2.7343995739122025,0.006249415568056904,0.2168481100067565,PyDESeq2,GSE173896,GSE227691
BHLHE40-AS1,-2.34917348320682,-2.734168106604219,0.0062538106810822265,0.2168481100067565,PyDESeq2,GSE173896,GSE227691
