gene,log2fc,statistic,pvalue,fdr,method,group1,group2
DDX24,1.752390952778012,1.2641977274322522,0.20615906632574799,,PyDESeq2,GSE173896,GSE227691
THEMIS2,2.3563169806582365,1.2636139105619573,0.2063686382620059,,PyDESeq2,GSE173896,GSE227691
NCL,1.8057639017889364,1.2630658410092142,0.2065655187793709,,PyDESeq2,GSE173896,GSE227691
PPP4R2,2.3494941359283845,1.2628120928684334,0.20665671773405359,,PyDESeq2,GSE173896,GSE227691
MOB3A,1.9169197969358123,1.2621070948068227,0.20691025266290508,,PyDESeq2,GSE173896,GSE227691
SEC23A,1.8370335055025309,1.2619472656386972,0.20696776260804484,,PyDESeq2,GSE173896,GSE227691
YAF2,1.7735254223697279,1.2615946860346752,0.2070946692960718,,PyDESeq2,GSE173896,GSE227691
PNPLA8,1.588265374364689,1.261073080075603,0.20728251849487656,,PyDESeq2,GSE173896,GSE227691
MIR222HG,2.1014345583295038,1.260920656868572,0.20733743494851242,,PyDESeq2,GSE173896,GSE227691
PLXNA2,1.9266201059037038,1.2602445218639342,0.2075811664445676,,PyDESeq2,GSE173896,GSE227691
SLC23A2,2.2582397407634263,1.259908528721874,0.2077023617058502,,PyDESeq2,GSE173896,GSE227691
RORA,1.8420938948860412,1.2597198329853319,0.20777044818309198,,PyDESeq2,GSE173896,GSE227691
PDPK1,2.171613014814897,1.259578594963015,0.20782142123735847,,PyDESeq2,GSE173896,GSE227691
PTMS,1.4073993592683882,1.2595262137316625,0.2078403280225909,,PyDESeq2,GSE173896,GSE227691
NGLY1,2.3638152214215764,1.2592060855812937,0.20795590404151176,,PyDESeq2,GSE173896,GSE227691
BTK,2.1856758349829915,1.2591275957594392,0.20798424837234775,,PyDESeq2,GSE173896,GSE227691
AKAP7,2.578053182069261,1.257477795599167,0.20858067445839024,,PyDESeq2,GSE173896,GSE227691
MIRLET7BHG,2.2255683468105696,1.2564887904176125,0.20893880757175665,,PyDESeq2,GSE173896,GSE227691
CAPNS1,2.1790185195638188,1.2559218013697757,0.20914432334161026,,PyDESeq2,GSE173896,GSE227691
STAT2,1.7547946495126887,1.2547347036207086,0.2095750832644382,,PyDESeq2,GSE173896,GSE227691
MIA2,2.561443931938234,1.2545550793386548,0.20964031910982583,,PyDESeq2,GSE173896,GSE227691
KRAS,2.1981605156678907,1.253985273169987,0.20984735829291057,,PyDESeq2,GSE173896,GSE227691
PIK3C3,2.167545679238165,1.2539320288509004,0.2098667121864024,,PyDESeq2,GSE173896,GSE227691
ARSB,2.4232018705228993,1.2539294912073453,0.209867634632245,,PyDESeq2,GSE173896,GSE227691
TPP1,1.9884056709618314,1.253815320325898,0.20990913934282862,,PyDESeq2,GSE173896,GSE227691
ARHGEF2,2.219604620580312,1.2536178277131647,0.20998094815524004,,PyDESeq2,GSE173896,GSE227691
SLC9A8,1.799327889261783,1.2535443042743581,0.21000768600494957,,PyDESeq2,GSE173896,GSE227691
MYB,-2.5210567577933776,-1.2529109686722406,0.21023810960659028,,PyDESeq2,GSE173896,GSE227691
RMDN3,1.4767575891276525,1.2527290550301216,0.21030432822959888,,PyDESeq2,GSE173896,GSE227691
REEP5,1.4557234072675327,1.2526085960201825,0.21034818497706487,,PyDESeq2,GSE173896,GSE227691
HNRNPLL,1.897016480708237,1.2525195704221261,0.2103806016926617,,PyDESeq2,GSE173896,GSE227691
ARHGDIA,1.8243273827303643,1.2524599520908895,0.2104023124190989,,PyDESeq2,GSE173896,GSE227691
TYW1,2.222802028521395,1.2523780485733682,0.21043214120539167,,PyDESeq2,GSE173896,GSE227691
ZXDC,2.2646514152406008,1.252365023091831,0.2104368852922598,,PyDESeq2,GSE173896,GSE227691
BRAT1,-1.7120251186555984,-1.2507637976269343,0.2110206666363127,,PyDESeq2,GSE173896,GSE227691
MSI2,2.3941732633522377,1.2504597089077032,0.2111316647568673,,PyDESeq2,GSE173896,GSE227691
LHFPL2,1.8327167663160109,1.2502446172611676,0.2112102027567686,,PyDESeq2,GSE173896,GSE227691
HNRNPH3,1.7468519194648162,1.2498831306111,0.21134224262613055,,PyDESeq2,GSE173896,GSE227691
PTPDC1,2.287247673861804,1.2497460570997623,0.21139232693432386,,PyDESeq2,GSE173896,GSE227691
TNK2,2.3454910763132317,1.2494330960632276,0.21150670968577745,,PyDESeq2,GSE173896,GSE227691
CTDSPL2,2.2770775927870184,1.249181857708716,0.21159856605665617,,PyDESeq2,GSE173896,GSE227691
PLIN3,2.358404606115812,1.2484327331714888,0.21187262797792628,,PyDESeq2,GSE173896,GSE227691
SEPT6,2.2858717690703765,1.2478698843257112,0.2120787109618134,,PyDESeq2,GSE173896,GSE227691
SCARB2,1.8568592563859356,1.2476479480911815,0.2121600110906109,,PyDESeq2,GSE173896,GSE227691
VPS26A,2.183009136462969,1.2476329113015259,0.21216552021208523,,PyDESeq2,GSE173896,GSE227691
WDR33,1.863037313426332,1.2470236670096602,0.21238881974091972,,PyDESeq2,GSE173896,GSE227691
ABCC4,2.488381484513782,1.2470126299861344,0.21239286658327783,,PyDESeq2,GSE173896,GSE227691
PCNP,2.2235652316524046,1.246972676105204,0.21240751656548873,,PyDESeq2,GSE173896,GSE227691
SUMO1,-1.3295905063356712,-1.2469271952210166,0.21242419403514767,,PyDESeq2,GSE173896,GSE227691
AC007388.1,2.0004991992846404,1.2460877854460097,0.21273216860000976,,PyDESeq2,GSE173896,GSE227691
ZNF236,2.239571925445707,1.2449221389885257,0.2131603720719485,,PyDESeq2,GSE173896,GSE227691
SERPINI2,2.4209674908058108,1.24478273295765,0.2132116248906013,,PyDESeq2,GSE173896,GSE227691
BZW1,1.3966584365911647,1.2447448284791065,0.2132255620621787,,PyDESeq2,GSE173896,GSE227691
HIVEP2,2.2135885166754163,1.2445819463030923,0.21328546001134396,,PyDESeq2,GSE173896,GSE227691
NFATC2IP,2.1749909907378053,1.2440763864956337,0.21347145085799524,,PyDESeq2,GSE173896,GSE227691
EPG5,2.1915465509471725,1.2440255684469905,0.2134901528269474,,PyDESeq2,GSE173896,GSE227691
AP002336.2,2.2116562395068,1.243762294994018,0.21358706119079707,,PyDESeq2,GSE173896,GSE227691
NR4A2,2.4824001019648105,1.243235633863951,0.2137810152147741,,PyDESeq2,GSE173896,GSE227691
CKLF,-1.3522168258272853,-1.2430815163305724,0.2138377962589968,,PyDESeq2,GSE173896,GSE227691
PPP4R3B,1.9608173515550855,1.242900486077618,0.21390450656770044,,PyDESeq2,GSE173896,GSE227691
SUGP2,2.144883779341388,1.2427375472160487,0.2139645629689758,,PyDESeq2,GSE173896,GSE227691
MAFF,2.211303625273149,1.2415726488162215,0.21439427839344483,,PyDESeq2,GSE173896,GSE227691
NUP160,2.1822086256045568,1.2411298501770556,0.2145577840059576,,PyDESeq2,GSE173896,GSE227691
ZNF516,1.7007982875784573,1.2402284293517738,0.21489091590838694,,PyDESeq2,GSE173896,GSE227691
REEP3,2.20546922437428,1.2393333139201346,0.21522208630764794,,PyDESeq2,GSE173896,GSE227691
CPED1,1.9145347622415574,1.2382261441129379,0.2156322200802525,,PyDESeq2,GSE173896,GSE227691
NAGA,-1.770183984146716,-1.2380711980271228,0.21568966231357878,,PyDESeq2,GSE173896,GSE227691
SAP130,2.2149409333610897,1.2378898841234598,0.21575689372307671,,PyDESeq2,GSE173896,GSE227691
TPP2,2.1936526816206663,1.237709456635833,0.21582381142952822,,PyDESeq2,GSE173896,GSE227691
KCTD20,2.1387939677157464,1.2374313080941994,0.21592700161193745,,PyDESeq2,GSE173896,GSE227691
GDI2,1.4131894685837998,1.237368898262126,0.21595015988230448,,PyDESeq2,GSE173896,GSE227691
PHPT1,-1.4624077190332787,-1.2361145874850297,0.21641597328563555,,PyDESeq2,GSE173896,GSE227691
USP42,2.1721988685515607,1.2358438670050715,0.21651660557491792,,PyDESeq2,GSE173896,GSE227691
AHCYL1,2.287630775087931,1.2357953663189458,0.21653463781965732,,PyDESeq2,GSE173896,GSE227691
LAP3,2.2063097955635858,1.2356657905146593,0.2165828185756309,,PyDESeq2,GSE173896,GSE227691
ACADVL,2.249042215964646,1.2351373188535608,0.21677940248017513,,PyDESeq2,GSE173896,GSE227691
P4HB,1.6592191034533232,1.2347508875446929,0.2169232306479567,,PyDESeq2,GSE173896,GSE227691
VDAC3,-1.6558190622520852,-1.2344040826293632,0.21705236847811715,,PyDESeq2,GSE173896,GSE227691
TMEM140,2.1945178104944905,1.2342563669387787,0.2171073893450809,,PyDESeq2,GSE173896,GSE227691
CEP120,2.465258857431425,1.2335497605875503,0.2173707235577832,,PyDESeq2,GSE173896,GSE227691
OSBPL10,2.157176777877275,1.23340258909854,0.21742559952020157,,PyDESeq2,GSE173896,GSE227691
GCN1,2.1809572641125925,1.2333713144275569,0.2174372622176609,,PyDESeq2,GSE173896,GSE227691
FYB1,2.099026504642512,1.2321197003842321,0.2179043733360726,,PyDESeq2,GSE173896,GSE227691
RAB22A,1.726418979592464,1.2317223676960718,0.21805281141122057,,PyDESeq2,GSE173896,GSE227691
QRICH1,1.7846891468478883,1.2310924589899495,0.2182882856328202,,PyDESeq2,GSE173896,GSE227691
PRR14L,1.859028312756587,1.2309818993999042,0.21832963416946527,,PyDESeq2,GSE173896,GSE227691
ZKSCAN1,2.1451199682420863,1.2309678597103877,0.21833488532080014,,PyDESeq2,GSE173896,GSE227691
ENTPD1-AS1,2.185166585965248,1.229608109531954,0.21884389177361185,,PyDESeq2,GSE173896,GSE227691
VPS39,2.1161626651578476,1.2293596433222453,0.21893699419633394,,PyDESeq2,GSE173896,GSE227691
INO80D,2.3179168159124077,1.2288702366398478,0.219120462274202,,PyDESeq2,GSE173896,GSE227691
ATE1,2.2851714794063676,1.2279243836524274,0.21947535509941918,,PyDESeq2,GSE173896,GSE227691
EMSY,1.6967650083029475,1.227884022824061,0.21949050803075787,,PyDESeq2,GSE173896,GSE227691
TMEM219,-1.047583197618301,-1.2276249222265687,0.21958780175810455,,PyDESeq2,GSE173896,GSE227691
ZNF83,2.201305598985299,1.2275443307732603,0.2196180706115708,,PyDESeq2,GSE173896,GSE227691
UBL5,-1.1560967651363478,-1.2272557083639997,0.21972649711292758,,PyDESeq2,GSE173896,GSE227691
XPO4,2.169508125855348,1.2271303140050165,0.21977361585992894,,PyDESeq2,GSE173896,GSE227691
FAF2,2.2279454716014,1.2271068121131157,0.21978244784313283,,PyDESeq2,GSE173896,GSE227691
ZMYND11,2.341557544958307,1.2267958152193543,0.21989934409562228,,PyDESeq2,GSE173896,GSE227691
PIGL,2.36739644921296,1.226340177846819,0.22007068777906114,,PyDESeq2,GSE173896,GSE227691
ALAS1,2.1447804626346527,1.2260419841784034,0.22018287617167198,,PyDESeq2,GSE173896,GSE227691
PREP,1.758101700891475,1.224765908142918,0.22066343339706196,,PyDESeq2,GSE173896,GSE227691
CYB5R3,1.6850605312454625,1.2242120565817274,0.22087224214064527,,PyDESeq2,GSE173896,GSE227691
PIK3C2A,2.1474328538862584,1.224175236639924,0.2208861287247318,,PyDESeq2,GSE173896,GSE227691
BIN3,2.165034415356011,1.2238615836972326,0.22100444782471806,,PyDESeq2,GSE173896,GSE227691
PDK3,2.142740090368067,1.2229078393783936,0.22136450729602875,,PyDESeq2,GSE173896,GSE227691
ME3,1.4874708113347637,1.2228884466471632,0.2213718328371861,,PyDESeq2,GSE173896,GSE227691
LDHB,2.1701055531661915,1.222835148344901,0.2213919669924076,,PyDESeq2,GSE173896,GSE227691
CD4,2.582680477897751,1.222415801834779,0.22155042659634627,,PyDESeq2,GSE173896,GSE227691
