gene,log2fc,statistic,pvalue,fdr,method,group1,group2
COX17,-1.5354413515986651,-4.563439817432809,5.032223976712968e-06,0.00021446003508920116,PyDESeq2,GSE173896,GSE227691
JUND,1.3526014280937175,4.556030556125557,5.212935638763402e-06,0.0002210337634040137,PyDESeq2,GSE173896,GSE227691
CARS2,2.001581349587386,4.549572494830417,5.375501266989886e-06,0.00022677556607659854,PyDESeq2,GSE173896,GSE227691
GZMH,-3.2087769754385587,-4.540028299921506,5.624667826282066e-06,0.0002360947253916286,PyDESeq2,GSE173896,GSE227691
SLC30A1,-2.580644816986213,-4.537237889296364,5.699580204690377e-06,0.0002380429672488936,PyDESeq2,GSE173896,GSE227691
VAMP2,-1.2042743729538874,-4.5350841475567805,5.758052395471956e-06,0.00023928861522078235,PyDESeq2,GSE173896,GSE227691
FCER1G,-2.0239447526940486,-4.533181129646318,5.810195073233209e-06,0.0002402601952807772,PyDESeq2,GSE173896,GSE227691
CYCS,-1.2912044035423764,-4.521385206949777,6.143627334268517e-06,0.0002510794575699189,PyDESeq2,GSE173896,GSE227691
TMED2,-1.4346590218711974,-4.521039561240728,6.153668544020512e-06,0.0002510794575699189,PyDESeq2,GSE173896,GSE227691
BSG,-1.4802353185344235,-4.5207527565743675,6.162012307175071e-06,0.0002510794575699189,PyDESeq2,GSE173896,GSE227691
MTSS1,2.097176246050282,4.519342771983586,6.203189465581735e-06,0.00025153029905827296,PyDESeq2,GSE173896,GSE227691
TXNIP,2.7973024842443035,4.514298765436925,6.352660938837864e-06,0.00025590457809127217,PyDESeq2,GSE173896,GSE227691
C4orf19,-2.1509166404627353,-4.513643175894053,6.372339547825285e-06,0.00025590457809127217,PyDESeq2,GSE173896,GSE227691
