gene,log2fc,statistic,pvalue,fdr,method,group1,group2
DNAH10,1.341573699133197,2.6825377778908104,0.0073065898907486255,0.026401947719823463,PyDESeq2,GSE173896,GSE227691
AC027237.2,1.8896020212334432,2.682489009675757,0.007307655288669317,0.026401947719823463,PyDESeq2,GSE173896,GSE227691
HDAC2,-0.5566669747717361,-2.682403682314744,0.007309519698605435,0.026403287542285835,PyDESeq2,GSE173896,GSE227691
DDX6,-0.3736095106438609,-2.681705874595452,0.007324782879439213,0.02645301567777863,PyDESeq2,GSE173896,GSE227691
WDR73,0.5738609817623846,2.6811466690947188,0.0073370350404441675,0.026489098664081594,PyDESeq2,GSE173896,GSE227691
RSAD2,1.379308401733076,2.6811131044841043,0.007337771023758772,0.026489098664081594,PyDESeq2,GSE173896,GSE227691
SURF6,0.7956037704436419,2.6805172644967423,0.007350847250979174,0.026530885606943617,PyDESeq2,GSE173896,GSE227691
MGP,1.7754077775836437,2.680318946246271,0.007355204152366115,0.02654119187702147,PyDESeq2,GSE173896,GSE227691
C17orf80,1.1666958741382258,2.6800727335576626,0.007360616481603137,0.02655530166566944,PyDESeq2,GSE173896,GSE227691
BCKDK,-0.71828269906272,-2.6794846151616607,0.00737355915860911,0.02659220864892315,PyDESeq2,GSE173896,GSE227691
PSME3,-0.6654978879716374,-2.6794070443024194,0.007375267777713681,0.02659220864892315,PyDESeq2,GSE173896,GSE227691
MDM1,0.6812589680634592,2.679402896602038,0.007375359147283075,0.02659220864892315,PyDESeq2,GSE173896,GSE227691
AL035413.1,0.7281185503985821,2.6786263790170106,0.007392482931322144,0.026648514123146998,PyDESeq2,GSE173896,GSE227691
SMTNL1,2.489874862995695,2.678486571273096,0.0073955697607166054,0.026654206366961905,PyDESeq2,GSE173896,GSE227691
NEK5,1.487133042586399,2.6783985125673553,0.007397514611248794,0.026655781348890375,PyDESeq2,GSE173896,GSE227691
MAP3K20,-0.9428088814946767,-2.6780787550671445,0.007404580582501175,0.026675805082016665,PyDESeq2,GSE173896,GSE227691
STYK1,-1.4915346799397546,-2.676438585980703,0.007440920142726939,0.026801260448884846,PyDESeq2,GSE173896,GSE227691
TMEM106C,-0.5724762123012633,-2.676342427275936,0.007443055588843794,0.026803490873819634,PyDESeq2,GSE173896,GSE227691
SUPT5H,-0.398541809607916,-2.675104082704646,0.007470605307289244,0.026897222122659728,PyDESeq2,GSE173896,GSE227691
EFHB,2.1518227765313656,2.6749185100373287,0.007474741652014491,0.026906634682205693,PyDESeq2,GSE173896,GSE227691
NPIPB2,1.0093793346890216,2.674815221440258,0.007477044805487005,0.02690944586144122,PyDESeq2,GSE173896,GSE227691
