gene,log2fc,statistic,pvalue,fdr,method,group1,group2
CDK2,-2.590642089207331,-3.213114788685589,0.0013130380061261641,0.08230737339302567,PyDESeq2,GSE173896,GSE227691
CFLAR,1.2788093429351155,3.2006248251329414,0.00137129957602922,0.0851919861608153,PyDESeq2,GSE173896,GSE227691
BLOC1S3,-3.692218711699339,-3.193771435903559,0.0014042725197927351,0.08646839108599869,PyDESeq2,GSE173896,GSE227691
RBMS3-AS3,-3.132428996900041,-3.1912003849803363,0.0014168297680438667,0.08647632917587039,PyDESeq2,GSE173896,GSE227691
KMT2E-AS1,-3.0814419731148233,-3.171381990329412,0.0015171549670572786,0.09179447183290908,PyDESeq2,GSE173896,GSE227691
KLK10,-2.2585354064253718,-3.1641430330799523,0.001555403345180915,0.09266275331533447,PyDESeq2,GSE173896,GSE227691
SMYD3,1.3425246741032075,3.163631286509332,0.0015581405774495736,0.09266275331533447,PyDESeq2,GSE173896,GSE227691
ATOX1,-2.0918140572659523,-3.1514782171341533,0.0016244627907953692,0.09443094523654197,PyDESeq2,GSE173896,GSE227691
NUPR1,-1.506683784486398,-3.149397227826252,0.0016360764279525855,0.09443094523654197,PyDESeq2,GSE173896,GSE227691
KIFC3,-1.3509634884758064,-3.147223132494309,0.0016482912461972163,0.09443094523654197,PyDESeq2,GSE173896,GSE227691
TMA7,-1.3494046139381821,-3.1471966005503678,0.0016484408287440863,0.09443094523654197,PyDESeq2,GSE173896,GSE227691
ZNF670,-3.7108688974635813,-3.1459062214110665,0.0016557308592782581,0.09443094523654197,PyDESeq2,GSE173896,GSE227691
CNPPD1,-1.7941412777815928,-3.1378834297642935,0.0017017253957871902,0.09626508377144122,PyDESeq2,GSE173896,GSE227691
ARMCX6,-2.2718282221727915,-3.1277153347410023,0.0017617071723531085,0.09829667774815175,PyDESeq2,GSE173896,GSE227691
BAIAP2,-1.32358988883322,-3.127017663300488,0.0017658931759872043,0.09829667774815175,PyDESeq2,GSE173896,GSE227691
YJEFN3,-4.301550107958337,-3.1197750596671012,0.0018098919340180715,0.09938241452921732,PyDESeq2,GSE173896,GSE227691
P4HTM,-1.854751781185308,-3.1178783424332197,0.0018215797842335106,0.09938241452921732,PyDESeq2,GSE173896,GSE227691
PPP1R15A,-2.2295970457031116,-3.1168012336995528,0.0018282479246536098,0.09938241452921732,PyDESeq2,GSE173896,GSE227691
MTRNR2L12,4.880263554220971,3.10714597655368,0.0018890309370422815,0.10189052139488523,PyDESeq2,GSE173896,GSE227691
UROD,-2.23941682634465,-3.1035252014171273,0.0019122994766453245,0.10235215198844744,PyDESeq2,GSE173896,GSE227691
GPC5,1.7491559941546813,3.083940986393816,0.002042781119964824,0.10756694350548024,PyDESeq2,GSE173896,GSE227691
SPATA21,-3.4091660360021074,-3.0832200757136095,0.0020477365781474905,0.10756694350548024,PyDESeq2,GSE173896,GSE227691
SAMD4A,1.7426484760228274,3.0820057614203846,0.00205610857807256,0.10756694350548024,PyDESeq2,GSE173896,GSE227691
LINC01290,1.2892922037917807,3.073934427393059,0.002112558604150959,0.10969539378867442,PyDESeq2,GSE173896,GSE227691
TMEM14C,-1.4346074483879356,-3.057623842261695,0.0022309943357860266,0.11498710065480869,PyDESeq2,GSE173896,GSE227691
PRKG1,1.1853348869391431,3.053988668904804,0.0022582060998535586,0.11553380913809604,PyDESeq2,GSE173896,GSE227691
SNRPN,-2.210316718463872,-3.051374639138299,0.002277961495610453,0.11569384004713527,PyDESeq2,GSE173896,GSE227691
ARF4,-1.182716550249358,-3.038190230020807,0.0023800365934466103,0.12000213490725735,PyDESeq2,GSE173896,GSE227691
HNRNPH1,-1.127647247707794,-3.0263305739456374,0.002475415053896067,0.12328140336699968,PyDESeq2,GSE173896,GSE227691
SNHG9,-2.495126458908391,-3.025708747902051,0.0024805111341448627,0.12328140336699968,PyDESeq2,GSE173896,GSE227691
GNLY,-2.9255438200639574,-3.0167328252640777,0.0025551491087067134,0.12552544461242507,PyDESeq2,GSE173896,GSE227691
LINC01317,-3.788426806626068,-3.0159513285291615,0.0025617437676005114,0.12552544461242507,PyDESeq2,GSE173896,GSE227691
DNAJB1,-2.7689178689903082,-3.012196279297437,0.0025936483492412553,0.1262000364616829,PyDESeq2,GSE173896,GSE227691
TBL3,-3.1192515007843666,-3.0058786491825775,0.002648146580443908,0.12795697157450495,PyDESeq2,GSE173896,GSE227691
SDHD,-1.6572344344166123,-2.9988544912042996,0.0027099669699969763,0.12976195825405773,PyDESeq2,GSE173896,GSE227691
LPIN3,-2.0245127704432293,-2.9968009212454843,0.002728288183083732,0.12976195825405773,PyDESeq2,GSE173896,GSE227691
LIN9,-2.334534921149277,-2.9953334347039138,0.002741449822268825,0.12976195825405773,PyDESeq2,GSE173896,GSE227691
NANS,-2.222370931163184,-2.989123578089599,0.0027977894860361945,0.13009038002457507,PyDESeq2,GSE173896,GSE227691
MICA,-1.4691272177106123,-2.98826338346044,0.002805676544188062,0.13009038002457507,PyDESeq2,GSE173896,GSE227691
MT1E,-2.687080735221402,-2.9879933431219468,0.002808156707633338,0.13009038002457507,PyDESeq2,GSE173896,GSE227691
ID3,-1.8853116045956282,-2.9863628543753196,0.0028231743868512267,0.13009038002457507,PyDESeq2,GSE173896,GSE227691
PCYOX1,1.407810818043371,2.9833416919360682,0.002851194905733934,0.13051719838221523,PyDESeq2,GSE173896,GSE227691
AC001226.2,-2.2649231649720205,-2.9726406616776155,0.0029524988925343745,0.13427115878597504,PyDESeq2,GSE173896,GSE227691
RPL31,-1.4689737087760375,-2.9702340627628523,0.0029757292591588744,0.13444885834563278,PyDESeq2,GSE173896,GSE227691
SVIL,1.722814711524065,2.9662963171775836,0.00301409934826904,0.13530389203390955,PyDESeq2,GSE173896,GSE227691
C18orf32,-2.132268618567164,-2.959084580877136,0.0030855440088986734,0.13750290399174858,PyDESeq2,GSE173896,GSE227691
ATP13A4,1.4655957657240504,2.956063249702977,0.0031159318529351944,0.13750290399174858,PyDESeq2,GSE173896,GSE227691
TAPBPL,-2.2125893278158606,-2.955426464326502,0.0031223712030319455,0.13750290399174858,PyDESeq2,GSE173896,GSE227691
BTK,-3.7681948023159806,-2.953047060522526,0.0031465398999190614,0.137566752846882,PyDESeq2,GSE173896,GSE227691
SLC35A1,-1.628160476476171,-2.9514006343799415,0.0031633631008193617,0.137566752846882,PyDESeq2,GSE173896,GSE227691
