gene,log2fc,statistic,pvalue,fdr,method,group1,group2
DRAM1,0.8756092699820254,3.342257138023435,0.0008310003956247845,0.07719666421841151,PyDESeq2,GSE173896,GSE227691
TOX,1.9427521980955547,3.3393518236858966,0.0008397413711575823,0.07719666421841151,PyDESeq2,GSE173896,GSE227691
TMPRSS2,1.278208830962281,3.337931533802692,0.0008440454435543085,0.07719666421841151,PyDESeq2,GSE173896,GSE227691
TNFSF9,-2.257458208392879,-3.3295886577594658,0.0008697436981790575,0.0789206801402792,PyDESeq2,GSE173896,GSE227691
CLINT1,1.4485878873468712,3.324297399393275,0.0008864161340336972,0.07904354301255019,PyDESeq2,GSE173896,GSE227691
NR4A2,-1.4001613780702207,-3.3229812198573416,0.0008906091017567366,0.07904354301255019,PyDESeq2,GSE173896,GSE227691
RAB11A,-1.0818202587432568,-3.3226476056281133,0.000891674817045429,0.07904354301255019,PyDESeq2,GSE173896,GSE227691
C16orf95,-3.04791799385703,-3.3191549179251965,0.0009029032361401499,0.07942791521587089,PyDESeq2,GSE173896,GSE227691
DM1-AS,-2.9838719731741907,-3.3056208602359436,0.0009476622372986082,0.08264849466600911,PyDESeq2,GSE173896,GSE227691
NEDD8,-1.1097260182935071,-3.3037945283778836,0.0009538571494775436,0.08264849466600911,PyDESeq2,GSE173896,GSE227691
RPL36,-1.0839968340045574,-3.2901015229477077,0.001001512410800439,0.0858239670579642,PyDESeq2,GSE173896,GSE227691
CRIPT,-1.8189898656563208,-3.2890111191662994,0.001005400516558935,0.0858239670579642,PyDESeq2,GSE173896,GSE227691
PSMA2,-1.4902454791814748,-3.2760650473436934,0.0010526431370451019,0.08873168898070061,PyDESeq2,GSE173896,GSE227691
TMA7,-0.9782888844146732,-3.275470042142718,0.0010548630154769163,0.08873168898070061,PyDESeq2,GSE173896,GSE227691
TRMT112,-1.252898764231442,-3.268681457450884,0.0010804986969401322,0.0902294708952035,PyDESeq2,GSE173896,GSE227691
AQP4,1.4939413110724225,3.2651297238662553,0.0010941395441043803,0.09071125256301352,PyDESeq2,GSE173896,GSE227691
MRPL55,-1.4864025336392115,-3.2549024048286896,0.0011343133823063232,0.09337019584070048,PyDESeq2,GSE173896,GSE227691
LSM7,-1.2879141977740203,-3.249198622545045,0.0011573063898141368,0.09403313699258953,PyDESeq2,GSE173896,GSE227691
TG,-3.178483809815836,-3.248859558275873,0.0011586866932443347,0.09403313699258953,PyDESeq2,GSE173896,GSE227691
AL513188.1,-2.872600120046488,-3.235924270636813,0.0012124954724935715,0.09748499356173586,PyDESeq2,GSE173896,GSE227691
RPLP2,-1.022990416692579,-3.2336431201327254,0.0012222207956952447,0.09748499356173586,PyDESeq2,GSE173896,GSE227691
C18orf32,-1.5999296171370498,-3.232621702768468,0.0012265987562002517,0.09748499356173586,PyDESeq2,GSE173896,GSE227691
AC017101.1,-3.4949450614484263,-3.2273224304487123,0.0012495456986470995,0.09848988756957773,PyDESeq2,GSE173896,GSE227691
LAMP3,1.0769948844128387,3.2257715851526414,0.001256335775141264,0.09848988756957773,PyDESeq2,GSE173896,GSE227691
GULP1,2.401435965037241,3.2228526790267646,0.0012692081281142887,0.09875422719409868,PyDESeq2,GSE173896,GSE227691
