gene,log2fc,statistic,pvalue,fdr,method,group1,group2
PLEKHA4,-4.4179128179356155,-4.49167056953115,7.0666671820091575e-06,0.0009058890112645493,PyDESeq2,GSE173896,GSE227691
CTHRC1,-3.114400098129035,-4.490721506373755,7.098231240005509e-06,0.0009058890112645493,PyDESeq2,GSE173896,GSE227691
ARHGAP31,3.423159893546576,4.4875450198319795,7.204859038890417e-06,0.0009081896799928054,PyDESeq2,GSE173896,GSE227691
NRXN3,5.239105225144541,4.487467136308335,7.2074925631052915e-06,0.0009081896799928054,PyDESeq2,GSE173896,GSE227691
AL162231.1,-4.253440471337111,-4.483834741145621,7.331344872244546e-06,0.0009166620547171687,PyDESeq2,GSE173896,GSE227691
KCTD17,-3.0550605222369844,-4.481665577181747,7.406273818215619e-06,0.0009166620547171687,PyDESeq2,GSE173896,GSE227691
AC007998.3,-4.438524837667502,-4.4810115420985035,7.429009319078583e-06,0.0009166620547171687,PyDESeq2,GSE173896,GSE227691
ANKEF1,-4.9999629150172,-4.48015456093699,7.45890064112619e-06,0.0009166620547171687,PyDESeq2,GSE173896,GSE227691
NOSTRIN,4.644393525000545,4.477966786543826,7.535732202844796e-06,0.0009204226529229266,PyDESeq2,GSE173896,GSE227691
ANO2,4.634638145423766,4.464526519006644,8.024600964948754e-06,0.0009741571988485655,PyDESeq2,GSE173896,GSE227691
BCHE,-5.198727256015098,-4.4610453405824035,8.156083035084001e-06,0.000984117922093863,PyDESeq2,GSE173896,GSE227691
RASAL2,3.8375852524883354,4.459471155485912,8.216212926300395e-06,0.0009854011033115335,PyDESeq2,GSE173896,GSE227691
ARHGEF12,3.643482427964725,4.455581138700376,8.366624430513202e-06,0.0009974318909406427,PyDESeq2,GSE173896,GSE227691
CDK14,4.889029480759924,4.453520417087222,8.447367121354115e-06,0.0010010632858276135,PyDESeq2,GSE173896,GSE227691
RAPGEF4,4.967897411284734,4.451236401242723,8.537728936256543e-06,0.0010048540263664554,PyDESeq2,GSE173896,GSE227691
SERINC2,-4.368308246122326,-4.450168365906849,8.580299587236798e-06,0.0010048540263664554,PyDESeq2,GSE173896,GSE227691
PRKCH,3.149152908848267,4.445185557651388,8.781603766937057e-06,0.0010203436299881772,PyDESeq2,GSE173896,GSE227691
CTXN1,-4.95162806843192,-4.444367930741258,8.815063757997211e-06,0.0010203436299881772,PyDESeq2,GSE173896,GSE227691
AL356277.3,-5.084448124483873,-4.432147986839398,9.32989442745044e-06,0.0010708253661642195,PyDESeq2,GSE173896,GSE227691
LINC00960,-6.062879333670131,-4.4314819910695915,9.358763057540518e-06,0.0010708253661642195,PyDESeq2,GSE173896,GSE227691
IL1R1,5.39780605434241,4.42812200997585,9.505712769201769e-06,0.0010814242029830742,PyDESeq2,GSE173896,GSE227691
TNFSF10,3.9323622788120756,4.425245480575807,9.633267511541465e-06,0.0010897086527686308,PyDESeq2,GSE173896,GSE227691
BOLA2-SMG1P6,-4.096227591218898,-4.423980275647394,9.689887098891869e-06,0.0010899206906883514,PyDESeq2,GSE173896,GSE227691
WBP1,-4.642360156812633,-4.421674101152582,9.793910224727023e-06,0.001095432352045451,PyDESeq2,GSE173896,GSE227691
AL049869.2,-5.434157357780637,-4.418104848786142,9.957011888644377e-06,0.001104969703991551,PyDESeq2,GSE173896,GSE227691
AC007952.5,-5.508290748712469,-4.417385790909587,9.990182667059078e-06,0.001104969703991551,PyDESeq2,GSE173896,GSE227691
MCC,3.7573807763255225,4.41590869914727,1.0058653617444088e-05,0.00110639632524693,PyDESeq2,GSE173896,GSE227691
IL6ST,2.266860130416483,4.407679408349304,1.0448404493795303e-05,0.0011377000328643084,PyDESeq2,GSE173896,GSE227691
PCDH17,5.113910709018371,4.407490116827282,1.0457537094488344e-05,0.0011377000328643084,PyDESeq2,GSE173896,GSE227691
LAMC2,-5.755988929134038,-4.404501641533502,1.0602733817831962e-05,0.0011472273238000898,PyDESeq2,GSE173896,GSE227691
NFKBIA,3.420229824870693,4.3867639900058695,1.1504950787149392e-05,0.0012381192714667959,PyDESeq2,GSE173896,GSE227691
HLA-A,1.9907670457657778,4.384314462799463,1.1635159889712702e-05,0.0012453999905607,PyDESeq2,GSE173896,GSE227691
RNF144B,4.237611654921928,4.382889603161165,1.1711546747578383e-05,0.001246872642767583,PyDESeq2,GSE173896,GSE227691
POSTN,4.6717691080728,4.379426342558261,1.1899213204659789e-05,0.001259493047102788,PyDESeq2,GSE173896,GSE227691
ITPRIPL1,-4.4604247625928615,-4.378377494809718,1.1956611879171576e-05,0.001259493047102788,PyDESeq2,GSE173896,GSE227691
CSPG5,-5.309522778089167,-4.3653924112900695,1.2689474828812843e-05,0.0013194118604994438,PyDESeq2,GSE173896,GSE227691
TRGC2,-4.291044080242078,-4.364899556769103,1.2718118382604573e-05,0.0013194118604994438,PyDESeq2,GSE173896,GSE227691
TUBB1,-5.012251312981559,-4.364755672192611,1.2726492245676328e-05,0.0013194118604994438,PyDESeq2,GSE173896,GSE227691
MED13L,2.854108136815458,4.36365846403602,1.2790521325852262e-05,0.0013194118604994438,PyDESeq2,GSE173896,GSE227691
BSCL2,-4.8899799511798525,-4.359166698408413,1.3055863539154765e-05,0.0013398411711393414,PyDESeq2,GSE173896,GSE227691
AC015845.2,-6.099370112656985,-4.3574049620376085,1.3161361723258185e-05,0.001343741284863319,PyDESeq2,GSE173896,GSE227691
CDH5,3.4462857109885845,4.3395061797608605,1.4280325130165196e-05,0.001450545882737035,PyDESeq2,GSE173896,GSE227691
AQP1,5.233905981826622,4.335993790766166,1.4510303975367077e-05,0.0014664245778963612,PyDESeq2,GSE173896,GSE227691
TTC22,-5.429069680077231,-4.328398426693059,1.501975739392544e-05,0.0014969472883515835,PyDESeq2,GSE173896,GSE227691
